Number,Wins,Losses,Ties,Banners,Points,District,Rank1,Rank2,Championship,OPR1,OPR2,EPA
3478,43,11,1,2,132,0,1,4,1,77.57,77.71,78.1
9022,5,4,0,0,35,0,27,27,0,15.81,15.81,18.9
8746,28,19,0,0,178,1,10,6,0,16.21,31.68,31.3
9307,12,17,0,0,37,1,20,16,0,15.4,34.82,21.6
9641,5,5,0,0,40,0,23,23,0,13.19,13.19,16.5
175,25,23,0,1,131,1,19,34,0,23.12,33.96,32.5
6350,13,13,0,1,42,1,18,14,0,7.67,20.03,20.3
7452,5,5,0,0,30,0,33,33,0,13.34,13.34,16.9
9479,6,8,0,0,56,0,13,13,0,19.03,19.03,14
7833,6,4,0,0,36,0,17,17,0,12.47,12.47,15.7
7885,4,6,0,0,30,0,39,39,0,23.83,23.83,22.9
461,42,20,0,1,265,1,4,5,1,49.42,62.72,63.9
48,15,24,1,0,42,0,24,24,0,23.62,62.34,40.9
1351,13,13,0,0,68,0,8,18,0,43.66,52.21,49.2
1555,13,17,0,0,42,1,25,28,0,14.45,13.52,16
10611,17,24,0,1,87,1,22,47,0,15.25,22.48,22.1
5499,11,12,0,0,37,0,7,43,0,39.54,27.41,30.1
3550,16,10,0,1,59,0,10,23,0,36.35,44.22,34.2
4766,15,12,0,0,69,0,12,5,0,33.51,48.96,43.9
7413,11,22,0,0,24,0,20,32,0,25.94,16.34,19.2
8234,3,6,0,0,25,0,45,45,0,3.94,3.94,10.8
8112,8,15,0,0,21,0,31,20,0,2.88,13.68,6.7
6897,11,19,0,0,44,1,19,26,0,12.83,19.72,18.3
4593,14,11,0,0,70,0,8,16,0,49.97,39.84,39.8
8334,5,4,0,0,44,0,20,20,0,31.52,31.52,33.3
9295,13,8,0,0,47,0,5,21,0,29.51,38.08,27.6
5484,21,22,0,0,112,1,23,27,0,25.07,32.37,30.3
5235,10,18,0,0,29,1,37,25,0,15.15,20.83,20.3
5968,19,23,0,1,92,0,16,7,1,24.54,43.1,38.1
5461,13,20,0,1,20,0,24,11,0,8.24,35.85,25.8
4306,2,8,0,0,24,0,44,44,0,12.93,12.93,14
3602,13,15,1,0,43,1,11,32,0,18.91,28.51,26.4
4065,16,10,0,0,76,0,6,13,0,58.56,50.84,50.5
10244,9,8,0,0,44,0,16,31,0,10.66,-2.02,12
4453,27,20,0,2,121,1,22,35,0,11.07,23.88,26
9037,6,16,1,0,88,0,29,29,1,22.39,22.39,30.9
8427,14,12,0,0,36,1,22,12,0,23.3,34.47,25.6
10321,4,5,0,0,46,0,21,21,0,6.16,6.16,11.8
1073,34,24,0,0,189,1,3,16,1,35.63,63.68,61.6
9498,2,7,1,0,33,0,45,45,0,13.75,13.75,20.1
9629,4,8,0,0,33,0,25,25,0,18.33,18.33,16.7
6901,13,12,1,0,45,1,15,10,0,4.18,31.62,11.1
9202,2,7,0,0,28,0,44,44,0,7.44,7.44,10.9
10612,10,14,0,0,34,1,23,22,0,20.88,21.91,24.3
